Timestamp,Rx_X,Rx_Y,Rx_Z,PRN,Sat_X,Sat_Y,Sat_Z,Elevation,Azimuth,Carrier_Phase(cycles),RSS(dBHz)
2024-12-27 02:45:49.690000,-2418204.6553935525,5385823.560033623,2405668.6028030966,G29,22248126.145406544,9652979.69950227,10643737.026940035,22.0,78.0,146156074.202,42.794
2024-12-27 02:45:49.690000,-2418204.6553935525,5385823.560033623,2405668.6028030966,G31,23439895.386976086,-1907842.538264776,-12724446.269523676,47.0,328.0,133638550.847,40.722
2024-12-27 02:45:49.690000,-2418204.6553935525,5385823.560033623,2405668.6028030966,G32,15578550.62616359,19531896.36354127,9511743.058287095,60.0,92.0,131793053.953,45.215
2024-12-27 02:45:49.790000,-2418204.0111369984,5385822.939791133,2405668.4068605565,G16,22607461.356103897,11107680.525626838,-9526128.964185966,37.0,217.0,137589498.944,39.838
2024-12-27 02:45:49.790000,-2418204.0111369984,5385822.939791133,2405668.4068605565,G28,8343487.664717559,-25045954.72039426,-2972505.0456448058,47.0,12.0,135597502.808,43.046
2024-12-27 02:45:49.790000,-2418204.0111369984,5385822.939791133,2405668.4068605565,G29,22248301.083230074,9652960.421146225,10643389.065125527,22.0,78.0,146156074.202,42.794
2024-12-27 02:45:49.790000,-2418204.0111369984,5385822.939791133,2405668.4068605565,G31,23439984.509872787,-1907597.4768935326,-12724312.158926437,47.0,328.0,133638550.847,40.722
2024-12-27 02:45:49.790000,-2418204.0111369984,5385822.939791133,2405668.4068605565,G32,15578737.543245632,19531519.54243546,9512217.896465844,60.0,92.0,131793053.953,45.215
2024-12-27 02:45:49.890000,-2418205.508655757,5385826.2113349065,2405669.582783001,G16,22607507.96686971,11107498.625330409,-9526232.985537153,37.0,217.0,137589498.944,39.838
2024-12-27 02:45:49.890000,-2418205.508655757,5385826.2113349065,2405669.582783001,G28,8343674.416870125,-25045861.81399486,-2972765.4780988265,47.0,12.0,135597502.808,43.046
2024-12-27 02:45:49.890000,-2418205.508655757,5385826.2113349065,2405669.582783001,G29,22248476.01658128,9652941.137620829,10643041.103100983,22.0,78.0,146156074.202,42.794
2024-12-27 02:45:49.890000,-2418205.508655757,5385826.2113349065,2405669.582783001,G31,23440073.62988379,-1907352.4213970057,-12724178.04602432,47.0,328.0,133638550.847,40.722
2024-12-27 02:45:49.890000,-2418205.508655757,5385826.2113349065,2405669.582783001,G32,15578924.445885476,19531142.71485023,9512692.729089545,60.0,92.0,131793053.953,45.215
2024-12-27 02:45:49.990000,-2418200.9602860683,5385824.980674401,2405670.1527300193,G16,22607554.573466536,11107316.72865883,-9526337.00767846,37.0,217.0,137589498.944,39.838
2024-12-27 02:45:49.990000,-2418200.9602860683,5385824.980674401,2405670.1527300193,G28,8343861.169309902,-25045768.90328738,-2973025.9085790524,47.0,12.0,135597502.808,43.046
2024-12-27 02:45:49.990000,-2418200.9602860683,5385824.980674401,2405670.1527300193,G29,22248650.947382323,9652921.85288841,10642693.133259369,22.0,78.0,146156074.202,42.794
2024-12-27 02:45:49.990000,-2418200.9602860683,5385824.980674401,2405670.1527300193,G31,23440162.74797399,-1907107.3621299868,-12724043.930310333,47.0,328.0,133638550.847,40.722
2024-12-27 02:45:49.990000,-2418200.9602860683,5385824.980674401,2405670.1527300193,G32,15579111.333818514,19530765.881691266,9513167.554711064,60.0,92.0,131793053.953,45.215
2024-12-27 02:45:50.090000,-2418204.013391032,5385828.554255077,2405667.4359058305,G16,22607601.18004052,11107134.829877416,-9526441.027390057,37.0,217.0,137589498.944,39.838
2024-12-27 02:45:50.090000,-2418204.013391032,5385828.554255077,2405667.4359058305,G28,8344047.9214418195,-25045675.988520347,-2973286.3366590776,47.0,12.0,135597502.808,43.046
2024-12-27 02:45:50.090000,-2418204.013391032,5385828.554255077,2405667.4359058305,G29,22248825.8722195,9652902.561083443,10642345.168048836,22.0,78.0,146156074.202,42.794
2024-12-27 02:45:50.090000,-2418204.013391032,5385828.554255077,2405667.4359058305,G31,23440251.863407556,-1906862.3064331668,-12723909.812174654,47.0,328.0,133638550.847,40.722
2024-12-27 02:45:50.090000,-2418204.013391032,5385828.554255077,2405667.4359058305,G32,15579298.20594144,19530389.04002145,9513642.381288916,60.0,92.0,131793053.953,45.215
2024-12-27 02:45:50.190000,-2418199.6894134306,5385825.455308037,2405670.0368180773,G16,22607647.78420856,11106952.932822756,-9526545.04587938,37.0,217.0,137589498.944,39.838
2024-12-27 02:45:50.190000,-2418199.6894134306,5385825.455308037,2405670.0368180773,G28,8344234.6745898705,-25045583.06920245,-2973546.762765113,47.0,12.0,135597502.808,43.046
2024-12-27 02:45:50.190000,-2418199.6894134306,5385825.455308037,2405670.0368180773,G29,22249000.794433694,9652883.267475868,10641997.195712885,22.0,78.0,146156074.202,42.794
2024-12-27 02:45:50.190000,-2418199.6894134306,5385825.455308037,2405670.0368180773,G31,23440340.976927042,-1906617.2467107433,-12723775.691266203,47.0,328.0,133638550.847,40.722
2024-12-27 02:45:50.190000,-2418199.6894134306,5385825.455308037,2405670.0368180773,G32,15579485.063337492,19530012.19210061,9514117.20231127,60.0,92.0,131793053.953,45.215
2024-12-27 02:45:50.290000,-2418200.9921886274,5385823.338580775,2405669.8519661026,G16,22607694.386038344,11106771.037019141,-9526649.063548869,37.0,217.0,137589498.944,39.838
2024-12-27 02:45:50.290000,-2418200.9921886274,5385823.338580775,2405669.8519661026,G28,8344421.4281589985,-25045490.14558219,-2973807.1864707777,47.0,12.0,135597502.808,43.046
2024-12-27 02:45:50.290000,-2418200.9921886274,5385823.338580775,2405669.8519661026,G29,22249175.712601338,9652863.969242992,10641649.221784089,22.0,78.0,146156074.202,42.794
2024-12-27 02:45:50.290000,-2418200.9921886274,5385823.338580775,2405669.8519661026,G31,23440430.087428987,-1906372.1943134703,-12723641.568092363,47.0,328.0,133638550.847,40.722
2024-12-27 02:45:50.290000,-2418200.9921886274,5385823.338580775,2405669.8519661026,G32,15579671.904962374,19529635.337026734,9514592.021395486,60.0,92.0,131793053.953,45.215
2024-12-27 02:45:50.390000,-2418203.148090405,5385832.7371196095,2405669.7796871024,G16,22607740.986364402,11106589.141444143,-9526753.079593599,37.0,217.0,137589498.944,39.838
2024-12-27 02:45:50.390000,-2418203.148090405,5385832.7371196095,2405669.7796871024,G28,8344608.1786755575,-25045397.21901809,-2974067.6060707774,47.0,12.0,135597502.808,43.046
2024-12-27 02:45:50.390000,-2418203.148090405,5385832.7371196095,2405669.7796871024,G29,22249350.626296323,9652844.665841116,10641301.247645719,22.0,78.0,146156074.202,42.794
2024-12-27 02:45:50.390000,-2418203.148090405,5385832.7371196095,2405669.7796871024,G31,23440519.196086187,-1906127.137377577,-12723507.442067828,47.0,328.0,133638550.847,40.722
2024-12-27 02:45:50.390000,-2418203.148090405,5385832.7371196095,2405669.7796871024,G32,15579858.731536213,19529258.474572748,9515066.837817898,60.0,92.0,131793053.953,45.215
2024-12-27 02:45:50.490000,-2418207.71575442,5385839.319579933,2405668.650428561,G16,22607787.584931124,11106407.246280035,-9526857.094416024,37.0,217.0,137589498.944,39.838
2024-12-27 02:45:50.490000,-2418207.71575442,5385839.319579933,2405668.650428561,G28,8344794.9319934845,-25045304.28715757,-2974328.024975451,47.0,12.0,135597502.808,43.046
2024-12-27 02:45:50.490000,-2418207.71575442,5385839.319579933,2405668.650428561,G29,22249525.53666089,9652825.360740457,10640953.26776519,22.0,78.0,146156074.202,42.794
2024-12-27 02:45:50.490000,-2418207.71575442,5385839.319579933,2405668.650428561,G31,23440608.302114386,-1905882.083670821,-12723373.31362199,47.0,328.0,133638550.847,40.722
2024-12-27 02:45:50.490000,-2418207.71575442,5385839.319579933,2405668.650428561,G32,15580045.543706616,19528881.606999647,9515541.645790324,60.0,92.0,131793053.953,45.215
2024-12-27 02:45:50.590000,-2418205.075304406,5385833.318011254,2405666.020823001,G16,22607834.180163626,11106225.353718577,-9526961.10922352,37.0,217.0,137586368.423,40.135
2024-12-27 02:45:50.590000,-2418205.075304406,5385833.318011254,2405666.020823001,G28,8344981.686922623,-25045211.350497678,-2974588.442332083,47.0,12.0,135598128.761,43.39
2024-12-27 02:45:50.590000,-2418205.075304406,5385833.318011254,2405666.020823001,G29,22249700.442126628,9652806.04992719,10640605.289058432,22.0,78.0,146155880.349,43.053
2024-12-27 02:45:50.590000,-2418205.075304406,5385833.318011254,2405666.020823001,G31,23440697.405791156,-1905637.0304616159,-12723239.182598822,47.0,328.0,133638370.758,40.556
2024-12-27 02:45:50.590000,-2418205.075304406,5385833.318011254,2405666.020823001,G32,15580232.33976138,19528504.730466355,9516016.456165029,60.0,92.0,131793563.042,45.283
2024-12-27 02:45:50.690000,-2418201.680275491,5385828.416039898,2405666.8425390827,G16,22607880.775723025,11106043.459011793,-9527065.120796416,37.0,217.0,137586368.423,40.135
2024-12-27 02:45:50.690000,-2418201.680275491,5385828.416039898,2405666.8425390827,G28,8345168.437609107,-25045118.411391277,-2974848.854730227,47.0,12.0,135598128.761,43.39
2024-12-27 02:45:50.690000,-2418201.680275491,5385828.416039898,2405666.8425390827,G29,22249875.344465505,9652786.73465696,10640257.306684397,22.0,78.0,146155880.349,43.053
2024-12-27 02:45:50.690000,-2418201.680275491,5385828.416039898,2405666.8425390827,G31,23440786.50760202,-1905391.9727997584,-12723105.048764106,47.0,328.0,133638370.758,40.556
2024-12-27 02:45:50.690000,-2418201.680275491,5385828.416039898,2405666.8425390827,G32,15580419.120784292,19528127.84723301,9516491.26243036,60.0,92.0,131793563.042,45.283
2024-12-27 02:45:50.790000,-2418200.5944252936,5385823.3738225205,2405666.4003115436,G16,22607927.365283307,11105861.570304267,-9527169.134769041,37.0,217.0,137586368.423,40.135
2024-12-27 02:45:50.790000,-2418200.5944252936,5385823.3738225205,2405666.4003115436,G28,8345355.189311759,-25045025.46773417,-2975109.2651538807,47.0,12.0,135598128.761,43.39
2024-12-27 02:45:50.790000,-2418200.5944252936,5385823.3738225205,2405666.4003115436,G29,22250050.2417696,9652767.415513147,10639909.324101143,22.0,78.0,146155880.349,43.053
2024-12-27 02:45:50.790000,-2418200.5944252936,5385823.3738225205,2405666.4003115436,G31,23440875.60645084,-1905146.9217809276,-12722970.912664589,47.0,328.0,133638370.758,40.556
2024-12-27 02:45:50.790000,-2418200.5944252936,5385823.3738225205,2405666.4003115436,G32,15580605.887383485,19527750.958203785,9516966.061692253,60.0,92.0,131793563.042,45.283
2024-12-27 02:45:50.890000,-2418205.332519051,5385828.06214999,2405668.259162174,G16,22607973.956328228,11105679.677770955,-9527273.144702183,37.0,217.0,137586368.423,40.135
2024-12-27 02:45:50.890000,-2418205.332519051,5385828.06214999,2405668.259162174,G28,8345541.944641443,-25044932.518404886,-2975369.675734402,47.0,12.0,135598128.761,43.39
2024-12-27 02:45:50.890000,-2418205.332519051,5385828.06214999,2405668.259162174,G29,22250225.135597773,9652748.09347944,10639561.337159175,22.0,78.0,146155880.349,43.053
2024-12-27 02:45:50.890000,-2418205.332519051,5385828.06214999,2405668.259162174,G31,23440964.703454476,-1904901.8662234969,-12722836.773714574,47.0,328.0,133638370.758,40.556
2024-12-27 02:45:50.890000,-2418205.332519051,5385828.06214999,2405668.259162174,G32,15580792.637906022,19527374.06157284,9517440.860461844,60.0,92.0,131793563.042,45.283
2024-12-27 02:45:50.990000,-2418202.350162509,5385828.81748603,2405669.7048089737,G16,22608020.545290776,11105497.786306635,-9527377.153412983,37.0,217.0,137586368.423,40.135
2024-12-27 02:45:50.990000,-2418202.350162509,5385828.81748603,2405669.7048089737,G28,8345728.698837653,-25044839.565392077,-2975630.083061362,47.0,12.0,135598128.761,43.39
2024-12-27 02:45:50.990000,-2418202.350162509,5385828.81748603,2405669.7048089737,G29,22250400.025306374,9652728.766225265,10639213.349316545,22.0,78.0,146155880.349,43.053
2024-12-27 02:45:50.990000,-2418202.350162509,5385828.81748603,2405669.7048089737,G31,23441053.797697246,-1904656.8153456845,-12722702.632382814,47.0,328.0,133638370.758,40.556
2024-12-27 02:45:50.990000,-2418202.350162509,5385828.81748603,2405669.7048089737,G32,15580979.37370039,19526997.15869533,9517915.653674643,60.0,92.0,131793563.042,45.283
2024-12-27 02:45:51.090000,-2418202.8090564935,5385828.134353729,2405669.556387439,G16,22608067.13217098,11105315.895911342,-9527481.160901455,37.0,217.0,137586368.423,40.135
2024-12-27 02:45:51.090000,-2418202.8090564935,5385828.134353729,2405669.556387439,G28,8345915.448330075,-25044746.610187452,-2975890.4845769997,47.0,12.0,135598128.761,43.39
2024-12-27 02:45:51.090000,-2418202.8090564935,5385828.134353729,2405669.556387439,G29,22250574.912245687,9652709.435977396,10638865.355732063,22.0,78.0,146155880.349,43.053
2024-12-27 02:45:51.090000,-2418202.8090564935,5385828.134353729,2405669.556387439,G31,23441142.890052933,-1904411.7601012099,-12722568.488278773,47.0,328.0,133638370.758,40.556
2024-12-27 02:45:51.090000,-2418202.8090564935,5385828.134353729,2405669.556387439,G32,15581166.094138,19526620.247989573,9518390.445671257,60.0,92.0,131793563.042,45.283
2024-12-27 02:45:51.190000,-2418204.597389434,5385837.736435967,2405673.3401811155,G16,22608113.716713283,11105134.006767372,-9527585.167570012,37.0,217.0,137586368.423,40.135
2024-12-27 02:45:51.190000,-2418204.597389434,5385837.736435967,2405673.3401811155,G28,8346102.204060348,-25044653.64818904,-2976150.8883806216,47.0,12.0,135598128.761,43.39
2024-12-27 02:45:51.190000,-2418204.597389434,5385837.736435967,2405673.3401811155,G29,22250749.793579023,9652690.100121316,10638517.364705162,22.0,78.0,146155880.349,43.053
2024-12-27 02:45:51.190000,-2418204.597389434,5385837.736435967,2405673.3401811155,G31,23441231.9796963,-1904166.7091093059,-12722434.34175412,47.0,328.0,133638370.758,40.556
2024-12-27 02:45:51.190000,-2418204.597389434,5385837.736435967,2405673.3401811155,G32,15581352.799086481,19526243.32990869,9518865.235728022,60.0,92.0,131793563.042,45.283
2024-12-27 02:45:51.290000,-2418198.8955636653,5385827.534070557,2405665.3766955873,G16,22608160.299079306,11104952.118545799,-9527689.173418658,37.0,217.0,137586368.423,40.135
2024-12-27 02:45:51.290000,-2418198.8955636653,5385827.534070557,2405665.3766955873,G28,8346288.957005862,-25044560.683258824,-2976411.287225331,47.0,12.0,135598128.761,43.39
2024-12-27 02:45:51.290000,-2418198.8955636653,5385827.534070557,2405665.3766955873,G29,22250924.67214736,9652670.762786651,10638169.366553323,22.0,78.0,146155880.349,43.053
2024-12-27 02:45:51.290000,-2418198.8955636653,5385827.534070557,2405665.3766955873,G31,23441321.067140445,-1903921.6570786731,-12722300.192574522,47.0,328.0,133638370.758,40.556
2024-12-27 02:45:51.290000,-2418198.8955636653,5385827.534070557,2405665.3766955873,G32,15581539.489914779,19525866.40648664,9519340.017333653,60.0,92.0,131793563.042,45.283
2024-12-27 02:45:51.390000,-2418197.18669835,5385824.116321792,2405664.2178705554,G16,22608206.880197555,11104770.23037077,-9527793.177240072,37.0,217.0,137586368.423,40.135
2024-12-27 02:45:51.390000,-2418197.18669835,5385824.116321792,2405664.2178705554,G28,8346475.711428769,-25044467.71352367,-2976671.684947566,47.0,12.0,135598128.761,43.39
2024-12-27 02:45:51.390000,-2418197.18669835,5385824.116321792,2405664.2178705554,G29,22251099.54616991,9652651.419688093,10637821.368884375,22.0,78.0,146155880.349,43.053
2024-12-27 02:45:51.390000,-2418197.18669835,5385824.116321792,2405664.2178705554,G31,23441410.151955377,-1903676.6082772585,-12722166.040974522,47.0,328.0,133638370.758,40.556
2024-12-27 02:45:51.390000,-2418197.18669835,5385824.116321792,2405664.2178705554,G32,15581726.164208736,19525489.474787585,9519814.800616333,60.0,92.0,131793563.042,45.283
2024-12-27 02:45:51.490000,-2418196.5890005925,5385817.054510749,2405664.2566762767,G16,22608253.459139623,11104588.343118157,-9527897.18024154,37.0,217.0,137586368.423,40.135
2024-12-27 02:45:51.490000,-2418196.5890005925,5385817.054510749,2405664.2566762767,G28,8346662.463163732,-25044374.740724023,-2976932.078563317,47.0,12.0,135598128.761,43.39
2024-12-27 02:45:51.490000,-2418196.5890005925,5385817.054510749,2405664.2566762767,G29,22251274.416357946,9652632.07223683,10637473.36893194,22.0,78.0,146155880.349,43.053
2024-12-27 02:45:51.490000,-2418196.5890005925,5385817.054510749,2405664.2566762767,G31,23441499.23502858,-1903431.5538280308,-12722031.886485204,47.0,328.0,133638370.758,40.556
2024-12-27 02:45:51.490000,-2418196.5890005925,5385817.054510749,2405664.2566762767,G32,15581912.825102704,19525112.537520994,9520289.574724166,60.0,92.0,131793563.042,45.283
2024-12-27 02:45:51.590000,-2418196.1137453965,5385821.034834348,2405668.2554885847,G16,22608300.036833957,11104406.455912124,-9528001.18121579,37.0,217.0,137583238.314,40.822
2024-12-27 02:45:51.590000,-2418196.1137453965,5385821.034834348,2405668.2554885847,G28,8346849.215914901,-25044281.763373844,-2977192.4702038807,47.0,12.0,135598754.756,43.166
2024-12-27 02:45:51.590000,-2418196.1137453965,5385821.034834348,2405668.2554885847,G29,22251449.282217544,9652612.720808698,10637125.367387725,22.0,78.0,146155687.005,43.706
2024-12-27 02:45:51.590000,-2418196.1137453965,5385821.034834348,2405668.2554885847,G31,23441588.315035786,-1903186.507131205,-12721897.729771107,47.0,328.0,133638190.784,40.959
2024-12-27 02:45:51.590000,-2418196.1137453965,5385821.034834348,2405668.2554885847,G32,15582099.46961393,19524735.592204317,9520764.349785192,60.0,92.0,131794072.617,46.082
2024-12-27 02:45:51.690000,-2418202.313921736,5385823.178894232,2405666.929676126,G16,22608346.611611784,11104224.57079786,-9528105.181772511,37.0,217.0,137583238.314,40.822
2024-12-27 02:45:51.690000,-2418202.313921736,5385823.178894232,2405666.929676126,G28,8347035.970738519,-25044188.78097012,-2977452.8611479565,47.0,12.0,135598754.756,43.166
