Timestamp,Rx_X,Rx_Y,Rx_Z,PRN,Sat_X,Sat_Y,Sat_Z,Carrier_Phase((cycles),RSS((dBHz)
2024-12-27 02:46:30.090000,-2418196.003970681,5385822.286727531,2405668.068392791,G32,15652828.06732267,19379103.721214965,9703295.508897912,131813790.859,46.336
2024-12-27 02:46:30.190000,-2418204.2563853622,5385819.793901473,2405669.8117976044,G26,-17553288.03497537,19595938.795000095,1093787.9219011252,127941144.724,38.609
2024-12-27 02:46:30.190000,-2418204.2563853622,5385819.793901473,2405669.8117976044,G28,8418940.087069873,-25008080.59790394,-3077523.477270179,135622555.016,38.347
2024-12-27 02:46:30.190000,-2418204.2563853622,5385819.793901473,2405669.8117976044,G29,22318649.86724144,9644842.90046349,10502626.601287732,146148775.054,40.507
2024-12-27 02:46:30.190000,-2418204.2563853622,5385819.793901473,2405669.8117976044,G32,15653008.839114564,19378724.150872856,9703768.942804849,131813790.859,46.336
2024-12-27 02:46:30.290000,-2418199.548905504,5385824.387258073,2405669.9991109455,G26,-17553338.69466742,19595887.01041234,1093875.006174697,127941144.724,38.609
2024-12-27 02:46:30.290000,-2418199.548905504,5385824.387258073,2405669.9991109455,G28,8419126.863223169,-25007986.004978377,-3077782.9336285456,135622555.016,38.347
2024-12-27 02:46:30.290000,-2418199.548905504,5385824.387258073,2405669.9991109455,G29,22318823.18892954,9644821.994547453,10502277.720285844,146148775.054,40.507
2024-12-27 02:46:30.290000,-2418199.548905504,5385824.387258073,2405669.9991109455,G32,15653189.595138308,19378344.572444763,9704242.37686228,131813790.859,46.336
2024-12-27 02:46:30.390000,-2418193.697377997,5385828.445104953,2405672.693487381,G26,-17553389.351365525,19595835.22803585,1093962.0881652643,127941144.724,38.609
2024-12-27 02:46:30.390000,-2418193.697377997,5385828.445104953,2405672.693487381,G28,8419313.638343971,-25007891.408253517,-3078042.3875527033,135622555.016,38.347
2024-12-27 02:46:30.390000,-2418193.697377997,5385828.445104953,2405672.693487381,G29,22318996.50695881,9644801.086084172,10501928.83494935,146148775.054,40.507
2024-12-27 02:46:30.390000,-2418193.697377997,5385828.445104953,2405672.693487381,G32,15653370.337157229,19377964.98913374,9704715.801691465,131813790.859,46.336
2024-12-27 02:46:30.490000,-2418198.377916768,5385831.245153974,2405675.0095781633,G26,-17553440.007671785,19595783.44542039,1094049.1695098854,127941144.724,38.609
2024-12-27 02:46:30.490000,-2418198.377916768,5385831.245153974,2405675.0095781633,G28,8419500.41402143,-25007796.807246406,-3078301.8386173644,135622555.016,38.347
2024-12-27 02:46:30.490000,-2418198.377916768,5385831.245153974,2405675.0095781633,G29,22319169.81986048,9644780.171672504,10501579.951518815,146148775.054,40.507
2024-12-27 02:46:30.490000,-2418198.377916768,5385831.245153974,2405675.0095781633,G32,15653551.062968181,19377585.39773673,9705189.227392143,131813790.859,46.336
2024-12-27 02:46:30.590000,-2418203.8771270346,5385837.569534181,2405677.2207911653,G26,-17553490.66574269,19595731.66057452,1094136.2510270698,127940158.417,39.166
2024-12-27 02:46:30.590000,-2418203.8771270346,5385837.569534181,2405677.2207911653,G28,8419687.185828157,-25007702.203707706,-3078561.2846964123,135623182.514,38.501
2024-12-27 02:46:30.590000,-2418203.8771270346,5385837.569534181,2405677.2207911653,G29,22319343.129243493,9644759.254388932,10501231.06375385,146148601.325,41.318
2024-12-27 02:46:30.590000,-2418203.8771270346,5385837.569534181,2405677.2207911653,G32,15653731.77263632,19377205.79962509,9705662.651078448,131814318.517,45.914
2024-12-27 02:46:30.690000,-2418210.783822305,5385838.234388047,2405678.63710653,G26,-17553541.323380172,19595679.875507027,1094223.3321711237,127940158.417,39.166
2024-12-27 02:46:30.690000,-2418210.783822305,5385838.234388047,2405678.63710653,G28,8419873.961854607,-25007607.59423755,-3078820.7313174778,135623182.514,38.501
2024-12-27 02:46:30.690000,-2418210.783822305,5385838.234388047,2405678.63710653,G29,22319516.434199464,9644738.331046859,10500882.17650831,146148601.325,41.318
2024-12-27 02:46:30.690000,-2418210.783822305,5385838.234388047,2405678.63710653,G32,15653912.468987897,19376826.19572009,9706136.066257477,131814318.517,45.914
2024-12-27 02:46:30.790000,-2418191.981560864,5385823.529733149,2405656.3307286925,G26,-17553591.978594076,19595628.092139985,1094310.4110321759,127940158.417,39.166
2024-12-27 02:46:30.790000,-2418191.981560864,5385823.529733149,2405656.3307286925,G28,8420060.738170788,-25007512.980471093,-3079080.175929214,135623182.514,38.501
2024-12-27 02:46:30.790000,-2418191.981560864,5385823.529733149,2405656.3307286925,G29,22319689.735635407,9644717.40634662,10500533.283541635,146148601.325,41.318
2024-12-27 02:46:30.790000,-2418191.981560864,5385823.529733149,2405656.3307286925,G32,15654093.149130626,19376446.58373054,9706609.482307376,131814318.517,45.914
2024-12-27 02:46:30.890000,-2418194.9308331665,5385830.007402125,2405652.389397357,G26,-17553642.636873644,19595576.305317372,1094397.4908842691,127940158.417,39.166
2024-12-27 02:46:30.890000,-2418194.9308331665,5385830.007402125,2405652.389397357,G28,8420247.51408536,-25007418.362797167,-3079339.617255908,135623182.514,38.501
2024-12-27 02:46:30.890000,-2418194.9308331665,5385830.007402125,2405652.389397357,G29,22319863.031943623,9644696.475698382,10500184.392481359,146148601.325,41.318
2024-12-27 02:46:30.890000,-2418194.9308331665,5385830.007402125,2405652.389397357,G32,15654273.814231873,19376066.966630023,9707082.89129255,131814318.517,45.914
2024-12-27 02:46:30.990000,-2418205.9171499754,5385834.071416303,2405663.784105305,G26,-17553693.29423265,19595524.518749326,1094484.5698175335,127940158.417,39.166
2024-12-27 02:46:30.990000,-2418205.9171499754,5385834.071416303,2405663.784105305,G28,8420434.286723636,-25007323.742339883,-3079599.054021925,135623182.514,38.501
2024-12-27 02:46:30.990000,-2418205.9171499754,5385834.071416303,2405663.784105305,G29,22320036.326063093,9644675.542876936,10499835.493619831,146148601.325,41.318
2024-12-27 02:46:30.990000,-2418205.9171499754,5385834.071416303,2405663.784105305,G32,15654454.46340567,19375687.34121815,9707556.301148146,131814318.517,45.914
2024-12-27 02:46:31.090000,-2418216.0289889053,5385844.97570002,2405680.5357607156,G26,-17553743.95042754,19595472.732673958,1094571.6475591313,127940158.417,39.166
2024-12-27 02:46:31.090000,-2418216.0289889053,5385844.97570002,2405680.5357607156,G28,8420621.062029019,-25007229.116577845,-3079858.4904791536,135623182.514,38.501
2024-12-27 02:46:31.090000,-2418216.0289889053,5385844.97570002,2405680.5357607156,G29,22320209.615264647,9644654.604377246,10499486.59597149,146148601.325,41.318
2024-12-27 02:46:31.090000,-2418216.0289889053,5385844.97570002,2405680.5357607156,G32,15654635.09766222,19375307.710239753,9708029.704660075,131814318.517,45.914
2024-12-27 02:46:31.190000,-2418203.7795264735,5385833.05124982,2405680.1387395808,G26,-17553794.6054999,19595420.947073936,1094658.7238362255,127940158.417,39.166
2024-12-27 02:46:31.190000,-2418203.7795264735,5385833.05124982,2405680.1387395808,G28,8420807.838121518,-25007134.486404207,-3080117.9245015075,135623182.514,38.501
2024-12-27 02:46:31.190000,-2418203.7795264735,5385833.05124982,2405680.1387395808,G29,22320382.900456272,9644633.663385915,10499137.694682471,146148601.325,41.318
2024-12-27 02:46:31.190000,-2418203.7795264735,5385833.05124982,2405680.1387395808,G32,15654815.717407925,19374928.07301098,9708503.102549594,131814318.517,45.914
2024-12-27 02:46:31.290000,-2418199.386231346,5385830.569381873,2405673.8614598555,G26,-17553845.26331118,19595369.158291087,1094745.8013771374,127940158.417,39.166
2024-12-27 02:46:31.290000,-2418199.386231346,5385830.569381873,2405673.8614598555,G28,8420994.610573849,-25007039.853570003,-3080377.353962959,135623182.514,38.501
2024-12-27 02:46:31.290000,-2418199.386231346,5385830.569381873,2405673.8614598555,G29,22320556.180870287,9644612.716391753,10498788.794606837,146148601.325,41.318
2024-12-27 02:46:31.290000,-2418199.386231346,5385830.569381873,2405673.8614598555,G32,15654996.320943387,19374548.427700117,9708976.501308938,131814318.517,45.914
2024-12-27 02:46:31.390000,-2418186.811367052,5385827.564216846,2405673.1228293185,G26,-17553895.91947121,19595317.370477118,1094832.8771806986,127940158.417,39.166
2024-12-27 02:46:31.390000,-2418186.811367052,5385827.564216846,2405673.1228293185,G28,8421181.38737933,-25006945.214811217,-3080636.783540523,135623182.514,38.501
2024-12-27 02:46:31.390000,-2418186.811367052,5385827.564216846,2405673.1228293185,G29,22320729.458604384,9644591.76760446,10498439.887423541,146148601.325,41.318
2024-12-27 02:46:31.390000,-2418186.811367052,5385827.564216846,2405673.1228293185,G32,15655176.90937066,19374168.77590993,9709449.895888247,131814318.517,45.914
2024-12-27 02:46:31.490000,-2418186.3360850215,5385831.122713556,2405669.2541279616,G26,-17553946.57763945,19595265.5801946,1094919.9534295492,127940158.417,39.166
2024-12-27 02:46:31.490000,-2418186.3360850215,5385831.122713556,2405669.2541279616,G28,8421368.163516343,-25006850.57213107,-3080896.210682961,135623182.514,38.501
2024-12-27 02:46:31.490000,-2418186.3360850215,5385831.122713556,2405669.2541279616,G29,22320902.73135085,9644570.812544873,10498090.982147265,146148601.325,41.318
2024-12-27 02:46:31.490000,-2418186.3360850215,5385831.122713556,2405669.2541279616,G32,15655357.482283246,19373789.118325524,9709923.285565993,131814318.517,45.914
2024-12-27 02:46:31.590000,-2418196.3780712783,5385833.862552725,2405667.7604789203,G26,-17553997.230087157,19595213.794625953,1095007.0265769032,127939172.659,38.629
2024-12-27 02:46:31.590000,-2418196.3780712783,5385833.862552725,2405667.7604789203,G28,8421554.940076591,-25006755.925161947,-3081155.635390187,135623810.042,38.354
2024-12-27 02:46:31.590000,-2418196.3780712783,5385833.862552725,2405667.7604789203,G29,22321076.00106688,9644549.855747415,10497742.070456829,146148428.063,41.268
2024-12-27 02:46:31.590000,-2418196.3780712783,5385833.862552725,2405667.7604789203,G32,15655538.040618079,19373409.45312163,9710396.672506098,131814846.635,45.795
2024-12-27 02:46:31.690000,-2418209.0855986266,5385841.014150371,2405678.3852385264,G26,-17554047.888042077,19595162.00335466,1095094.1015336718,127939172.659,38.629
2024-12-27 02:46:31.690000,-2418209.0855986266,5385841.014150371,2405678.3852385264,G28,8421741.712899745,-25006661.27566935,-3081415.054685854,135623810.042,38.354
2024-12-27 02:46:31.690000,-2418209.0855986266,5385841.014150371,2405678.3852385264,G29,22321249.266074605,9644528.893541824,10497393.15928672,146148428.063,41.268
2024-12-27 02:46:31.690000,-2418209.0855986266,5385841.014150371,2405678.3852385264,G32,15655718.583752988,19373029.782582488,9710870.053101614,131814846.635,45.795
2024-12-27 02:46:31.790000,-2418198.2967654285,5385831.095439291,2405665.814317412,G26,-17554098.5443042,19595110.21306965,1095181.1750258994,127939172.659,38.629
2024-12-27 02:46:31.790000,-2418198.2967654285,5385831.095439291,2405665.814317412,G28,8421928.490039565,-25006566.620108232,-3081674.475372779,135623810.042,38.354
2024-12-27 02:46:31.790000,-2418198.2967654285,5385831.095439291,2405665.814317412,G29,22321422.527352497,9644507.92819529,10497044.244476346,146148428.063,41.268
2024-12-27 02:46:31.790000,-2418198.2967654285,5385831.095439291,2405665.814317412,G32,15655899.110800635,19372650.10350696,9711343.435287254,131814846.635,45.795
2024-12-27 02:46:31.890000,-2418209.2722967197,5385841.936447477,2405679.357025797,G26,-17554149.199117117,19595058.42353283,1095268.24732642,127939172.659,38.629
2024-12-27 02:46:31.890000,-2418209.2722967197,5385841.936447477,2405679.357025797,G28,8422115.265225299,-25006471.961267106,-3081933.891923522,135623810.042,38.354
2024-12-27 02:46:31.890000,-2418209.2722967197,5385841.936447477,2405679.357025797,G29,22321595.784832254,9644486.957599865,10496695.328106115,146148428.063,41.268
2024-12-27 02:46:31.890000,-2418209.2722967197,5385841.936447477,2405679.357025797,G32,15656079.623054264,19372270.418412693,9711816.811849285,131814846.635,45.795
2024-12-27 02:46:31.990000,-2418198.7079977775,5385834.009179143,2405672.7780218436,G26,-17554199.8543521,19595006.63300808,1095355.3192537,127939172.659,38.629
2024-12-27 02:46:31.990000,-2418198.7079977775,5385834.009179143,2405672.7780218436,G28,8422302.042386848,-25006377.297510147,-3082193.3068890786,135623810.042,38.354
2024-12-27 02:46:31.990000,-2418198.7079977775,5385834.009179143,2405672.7780218436,G29,22321769.037111707,9644465.983490247,10496346.41156305,146148428.063,41.268
2024-12-27 02:46:31.990000,-2418198.7079977775,5385834.009179143,2405672.7780218436,G32,15656260.120671378,19371890.72752924,9712290.18206625,131814846.635,45.795
2024-12-27 02:46:32.090000,-2418200.937002078,5385837.3770413585,2405657.3452652413,G26,-17554250.511880413,19594954.839759294,1095442.3916261944,127939172.659,38.629
2024-12-27 02:46:32.090000,-2418200.937002078,5385837.3770413585,2405657.3452652413,G28,8422488.816866588,-25006282.630718473,-3082452.717718337,135623810.042,38.354
2024-12-27 02:46:32.090000,-2418200.937002078,5385837.3770413585,2405657.3452652413,G29,22321942.2867811,9644445.006668441,10495997.488606084,146148428.063,41.268
2024-12-27 02:46:32.090000,-2418200.937002078,5385837.3770413585,2405657.3452652413,G32,15656440.601669826,19371511.02925225,9712763.55243002,131814846.635,45.795
2024-12-27 02:46:32.190000,-2418197.2169733224,5385833.967077976,2405651.737679525,G26,-17554301.167430818,19594903.047752265,1095529.4625341364,127939172.659,38.629
2024-12-27 02:46:32.190000,-2418197.2169733224,5385833.967077976,2405651.737679525,G28,8422675.591041796,-25006187.959883228,-3082712.1261118823,135623810.042,38.354
2024-12-27 02:46:32.190000,-2418197.2169733224,5385833.967077976,2405651.737679525,G29,22322115.53153208,9644424.02416935,10495648.566863377,146148428.063,41.268
2024-12-27 02:46:32.190000,-2418197.2169733224,5385833.967077976,2405651.737679525,G32,15656621.068437625,19371131.324502558,9713236.917169727,131814846.635,45.795
2024-12-27 02:46:32.290000,-2418217.6987976655,5385844.147674348,2405673.9436155283,G26,-17554351.822102338,19594851.255982563,1095616.532250344,127939172.659,38.629
2024-12-27 02:46:32.290000,-2418217.6987976655,5385844.147674348,2405673.9436155283,G28,8422862.368611885,-25006093.283498008,-3082971.5341954627,135623810.042,38.354
2024-12-27 02:46:32.290000,-2418217.6987976655,5385844.147674348,2405673.9436155283,G29,22322288.77325309,9644403.038419016,10495299.640093777,146148428.063,41.268
2024-12-27 02:46:32.290000,-2418217.6987976655,5385844.147674348,2405673.9436155283,G32,15656801.520095684,19370751.61327849,9713710.27772786,131814846.635,45.795
2024-12-27 02:46:32.390000,-2418218.0501433033,5385844.886585445,2405678.694769483,G26,-17554402.47772463,19594799.46273138,1095703.6018660974,127939172.659,38.629
2024-12-27 02:46:32.390000,-2418218.0501433033,5385844.886585445,2405678.694769483,G28,8423049.144822307,-25005998.60358085,-3083230.9385676878,135623810.042,38.354
2024-12-27 02:46:32.390000,-2418218.0501433033,5385844.886585445,2405678.694769483,G29,22322462.009284418,9644382.048021372,10494950.715232098,146148428.063,41.268
2024-12-27 02:46:32.390000,-2418218.0501433033,5385844.886585445,2405678.694769483,G32,15656981.955573784,19370371.894663524,9714183.637710873,131814846.635,45.795
2024-12-27 02:46:32.490000,-2418211.7852181382,5385840.109572059,2405680.755102713,G26,-17554453.134499665,19594747.66777791,1095790.6719270155,127939172.659,38.629
2024-12-27 02:46:32.490000,-2418211.7852181382,5385840.109572059,2405680.755102713,G28,8423235.917987075,-25005903.920751896,-3083490.338803316,135623810.042,38.354
2024-12-27 02:46:32.490000,-2418211.7852181382,5385840.109572059,2405680.755102713,G29,22322635.243265145,9644361.055125875,10494601.782569775,146148428.063,41.268
2024-12-27 02:46:32.490000,-2418211.7852181382,5385840.109572059,2405680.755102713,G32,15657162.377136026,19369992.17003549,9714656.990626696,131814846.635,45.795
2024-12-27 02:46:32.590000,-2418212.5169633017,5385834.152991127,2405679.5459842323,G26,-17554503.78856616,19594695.874780606,1095877.7397049079,127938187.497,38.834
2024-12-27 02:46:32.590000,-2418212.5169633017,5385834.152991127,2405679.5459842323,G28,8423422.695141044,-25005809.23212067,-3083749.7391538573,135624437.62,37.961
2024-12-27 02:46:32.590000,-2418212.5169633017,5385834.152991127,2405679.5459842323,G29,22322808.47162696,9644340.056664037,10494252.852509048,146148255.292,41.89
2024-12-27 02:46:32.590000,-2418212.5169633017,5385834.152991127,2405679.5459842323,G32,15657342.78207831,19369612.43801644,9715130.343688304,131815375.189,45.8
2024-12-27 02:46:32.690000,-2418217.165510856,5385840.129429531,2405683.5726561407,G26,-17554554.443096332,19594644.080778055,1095964.8068366833,127938187.497,38.834
2024-12-27 02:46:32.690000,-2418217.165510856,5385840.129429531,2405683.5726561407,G28,8423609.472123975,-25005714.539453126,-3084009.136643104,135624437.62,37.961
2024-12-27 02:46:32.690000,-2418217.165510856,5385840.129429531,2405683.5726561407,G29,22322981.69751829,9644319.055165313,10493903.9160347,146148255.292,41.89
2024-12-27 02:46:32.690000,-2418217.165510856,5385840.129429531,2405683.5726561407,G32,15657523.17191003,19369232.69952513,9715603.69256762,131815375.189,45.8
2024-12-27 02:46:32.790000,-2418219.1514056986,5385843.286618894,2405678.3576551285,G26,-17554605.09930794,19594592.284579653,1096051.8746864044,127938187.497,38.834
2024-12-27 02:46:32.790000,-2418219.1514056986,5385843.286618894,2405678.3576551285,G28,8423796.246061303,-25005619.843874007,-3084268.529995529,135624437.62,37.961
2024-12-27 02:46:32.790000,-2418219.1514056986,5385843.286618894,2405678.3576551285,G29,22323154.91786011,9644298.048694829,10493554.981468672,146148255.292,41.89
2024-12-27 02:46:32.790000,-2418219.1514056986,5385843.286618894,2405678.3576551285,G32,15657703.547385944,19368852.955021307,9716077.035100596,131815375.189,45.8
2024-12-27 02:46:32.890000,-2418208.0691271154,5385836.466480709,2405671.643936398,G26,-17554655.75468226,19594540.488601267,1096138.9410715408,127938187.497,38.834
2024-12-27 02:46:32.890000,-2418208.0691271154,5385836.466480709,2405671.643936398,G28,8423983.022799194,-25005525.142997134,-3084527.922612273,135624437.62,37.961
2024-12-27 02:46:32.890000,-2418208.0691271154,5385836.466480709,2405671.643936398,G29,22323328.135381058,9644277.03924283,10493206.041182637,146148255.292,41.89
2024-12-27 02:46:32.890000,-2418208.0691271154,5385836.466480709,2405671.643936398,G32,15657883.907120252,19368473.203130305,9716550.37633616,131815375.189,45.8
2024-12-27 02:46:32.990000,-2418217.1399774817,5385843.39110621,2405674.068289211,G26,-17554706.408322327,19594488.693626624,1096226.0062649064,127938187.497,38.834
2024-12-27 02:46:32.990000,-2418217.1399774817,5385843.39110621,2405674.068289211,G28,8424169.801973753,-25005430.43694507,-3084787.3144932156,135624437.62,37.961
2024-12-27 02:46:32.990000,-2418217.1399774817,5385843.39110621,2405674.068289211,G29,22323501.34749277,9644256.024494426,10492857.102805141,146148255.292,41.89
2024-12-27 02:46:32.990000,-2418217.1399774817,5385843.39110621,2405674.068289211,G32,15658064.251461636,19368093.44499656,9717023.713388946,131815375.189,45.8
2024-12-27 02:46:33.090000,-2418207.5959483194,5385836.939609258,2405666.9012038806,G26,-17554757.063441854,19594436.896676894,1096313.0716305575,127938187.497,38.834
2024-12-27 02:46:33.090000,-2418207.5959483194,5385836.939609258,2405666.9012038806,G28,8424356.578236178,-25005335.727988727,-3085046.7018119474,135624437.62,37.961
2024-12-27 02:46:33.090000,-2418207.5959483194,5385836.939609258,2405666.9012038806,G29,22323674.55769336,9644235.006923387,10492508.15662719,146148255.292,41.89
2024-12-27 02:46:33.090000,-2418207.5959483194,5385836.939609258,2405666.9012038806,G32,15658244.580658188,19367713.679706857,9717497.047701327,131815375.189,45.8
2024-12-27 02:46:33.190000,-2418204.4323194996,5385835.681215024,2405664.9645105535,G26,-17554807.718739912,19594385.098977376,1096400.136350043,127938187.497,38.834
2024-12-27 02:46:33.190000,-2418204.4323194996,5385835.681215024,2405664.9645105535,G28,8424543.351816975,-25005241.015998498,-3085306.084993594,135624437.62,37.961
2024-12-27 02:46:33.190000,-2418204.4323194996,5385835.681215024,2405664.9645105535,G29,22323847.76185382,9644213.984761167,10492159.213051494,146148255.292,41.89
2024-12-27 02:46:33.190000,-2418204.4323194996,5385835.681215024,2405664.9645105535,G32,15658424.89427008,19367333.90726052,9717970.379994413,131815375.189,45.8
2024-12-27 02:46:33.290000,-2418206.811544183,5385837.189162221,2405671.042186715,G26,-17554858.374174923,19594333.30054539,1096487.2006961664,127938187.497,38.834
2024-12-27 02:46:33.290000,-2418206.811544183,5385837.189162221,2405671.042186715,G28,8424730.129156476,-25005146.29833563,-3085565.467864298,135624437.62,37.961
2024-12-27 02:46:33.290000,-2418206.811544183,5385837.189162221,2405671.042186715,G29,22324020.962983172,9644192.959348077,10491810.264449496,146148255.292,41.89
2024-12-27 02:46:33.290000,-2418206.811544183,5385837.189162221,2405671.042186715,G32,15658605.193153143,19366954.130175173,9718443.703776538,131815375.189,45.8
2024-12-27 02:46:33.390000,-2418204.17427075,5385833.978222996,2405672.9378568185,G26,-17554909.026289634,19594281.50459794,1096574.2630320701,127938187.497,38.834
2024-12-27 02:46:33.390000,-2418204.17427075,5385833.978222996,2405672.9378568185,G28,8424916.905597262,-25005051.576881934,-3085824.847873154,135624437.62,37.961
2024-12-27 02:46:33.390000,-2418204.17427075,5385833.978222996,2405672.9378568185,G29,22324194.16087149,9644171.930414608,10491461.311514765,146148255.292,41.89
2024-12-27 02:46:33.390000,-2418204.17427075,5385833.978222996,2405672.9378568185,G32,15658785.476350117,19366574.343876407,9718917.029866623,131815375.189,45.8
2024-12-27 02:46:33.490000,-2418202.6984182755,5385834.48897614,2405666.9204265787,G26,-17554959.681553036,19594229.705159977,1096661.325813021,127938187.497,38.834
2024-12-27 02:46:33.490000,-2418202.6984182755,5385834.48897614,2405666.9204265787,G28,8425103.682691794,-25004956.851010162,-3086084.225870332,135624437.62,37.961
2024-12-27 02:46:33.490000,-2418202.6984182755,5385834.48897614,2405666.9204265787,G29,22324367.353211578,9644150.894996515,10491112.36187611,146148255.292,41.89
2024-12-27 02:46:33.490000,-2418202.6984182755,5385834.48897614,2405666.9204265787,G32,15658965.744029142,19366194.55179449,9719390.35105177,131815375.189,45.8
2024-12-27 02:46:33.590000,-2418194.9615307017,5385830.451441425,2405669.3804014344,G26,-17555010.335610904,19594177.906232197,1096748.3876749726,127937202.905,38.664
2024-12-27 02:46:33.590000,-2418194.9615307017,5385830.451441425,2405669.3804014344,G28,8425290.458657205,-25004862.121477436,-3086343.6005803747,135625065.203,37.936
2024-12-27 02:46:33.590000,-2418194.9615307017,5385830.451441425,2405669.3804014344,G29,22324540.542168584,9644129.857896585,10490763.406517794,146148083.019,42.501
2024-12-27 02:46:33.590000,-2418194.9615307017,5385830.451441425,2405669.3804014344,G32,15659145.99838816,19365814.75393602,9719863.663725544,131815904.207,45.836
2024-12-27 02:46:33.690000,-2418206.6041488396,5385837.648394506,2405672.3437875696,G26,-17555060.98956218,19594126.106810104,1096835.448890723,127937202.905,38.664
2024-12-27 02:46:33.690000,-2418206.6041488396,5385837.648394506,2405672.3437875696,G28,8425477.234912528,-25004767.387649305,-3086602.973278582,135625065.203,37.936
2024-12-27 02:46:33.690000,-2418206.6041488396,5385837.648394506,2405672.3437875696,G29,22324713.72655656,9644108.81506527,10490414.45168168,146148083.019,42.501
2024-12-27 02:46:33.690000,-2418206.6041488396,5385837.648394506,2405672.3437875696,G32,15659326.235369276,19365434.948232763,9720336.978706619,131815904.207,45.836
2024-12-27 02:46:33.790000,-2418206.124924646,5385832.889364336,2405669.938883417,G26,-17555111.642634656,19594074.30762543,1096922.5089146595,127937202.905,38.664
2024-12-27 02:46:33.790000,-2418206.124924646,5385832.889364336,2405669.938883417,G28,8425664.01195506,-25004672.649410337,-3086862.343539737,135625065.203,37.936
2024-12-27 02:46:33.790000,-2418206.124924646,5385832.889364336,2405669.938883417,G29,22324886.908470992,9644087.770710828,10490065.489045411,146148083.019,42.501
2024-12-27 02:46:33.790000,-2418206.124924646,5385832.889364336,2405669.938883417,G32,15659506.458624322,19365055.137438912,9720810.284454793,131815904.207,45.836
2024-12-27 02:46:33.890000,-2418210.3056737483,5385837.203416863,2405677.734268069,G26,-17555162.296901464,19594022.506721113,1097009.5691107914,127937202.905,38.664
2024-12-27 02:46:33.890000,-2418210.3056737483,5385837.203416863,2405677.734268069,G28,8425850.788923647,-25004577.906998623,-3087121.7117888797,135625065.203,37.936
2024-12-27 02:46:33.890000,-2418210.3056737483,5385837.203416863,2405677.734268069,G29,22325060.08497743,9644066.719547292,10489716.529705646,146148083.019,42.501
2024-12-27 02:46:33.890000,-2418210.3056737483,5385837.203416863,2405677.734268069,G32,15659686.665222343,19364675.318574604,9721283.591788571,131815904.207,45.836
2024-12-27 02:46:33.990000,-2418215.7692299974,5385841.533529978,2405680.6138961962,G26,-17555212.951346815,19593970.705067012,1097096.628660696,127937202.905,38.664
2024-12-27 02:46:33.990000,-2418215.7692299974,5385841.533529978,2405680.6138961962,G28,8426037.564532707,-25004483.16105596,-3087381.076325442,135625065.203,37.936
2024-12-27 02:46:33.990000,-2418215.7692299974,5385841.533529978,2405680.6138961962,G29,22325233.258030925,9644045.66610774,10489367.565339975,146148083.019,42.501
2024-12-27 02:46:33.990000,-2418215.7692299974,5385841.533529978,2405680.6138961962,G32,15659866.857428834,19364295.493018422,9721756.894216605,131815904.207,45.836
2024-12-27 02:46:34.090000,-2418212.15331126,5385842.090776133,2405678.9090311676,G26,-17555263.603814453,19593918.9046549,1097183.6867459677,127937202.905,38.664
2024-12-27 02:46:34.090000,-2418212.15331126,5385842.090776133,2405678.9090311676,G28,8426224.341753714,-25004388.410320375,-3087640.439274942,135625065.203,37.936
2024-12-27 02:46:34.090000,-2418212.15331126,5385842.090776133,2405678.9090311676,G29,22325406.42658452,9644024.607531436,10489018.600803314,146148083.019,42.501
2024-12-27 02:46:34.090000,-2418212.15331126,5385842.090776133,2405678.9090311676,G32,15660047.034274394,19363915.661911618,9722230.191017471,131815904.207,45.836
2024-12-27 02:46:34.190000,-2418208.37820498,5385840.334209976,2405678.0978974146,G26,-17555314.2583318,19593867.101756733,1097270.7450034006,127937202.905,38.664
2024-12-27 02:46:34.190000,-2418208.37820498,5385840.334209976,2405678.0978974146,G28,8426411.120453231,-25004293.654784642,-3087899.801062393,135625065.203,37.936
2024-12-27 02:46:34.190000,-2418208.37820498,5385840.334209976,2405678.0978974146,G29,22325579.591825258,9644003.5463543,10488669.631240882,146148083.019,42.501
2024-12-27 02:46:34.190000,-2418208.37820498,5385840.334209976,2405678.0978974146,G32,15660227.195217406,19363535.82319521,9722703.487239633,131815904.207,45.836
2024-12-27 02:46:34.290000,-2418197.085125363,5385835.8356220815,2405673.416860748,G26,-17555364.912944533,19593815.298143428,1097357.8031601794,127937202.905,38.664
2024-12-27 02:46:34.290000,-2418197.085125363,5385835.8356220815,2405673.416860748,G28,8426597.895282673,-25004198.89672068,-3088159.1578616994,135625065.203,37.936
2024-12-27 02:46:34.290000,-2418197.085125363,5385835.8356220815,2405673.416860748,G29,22325752.752286967,9643982.479176804,10488320.662894728,146148083.019,42.501
2024-12-27 02:46:34.290000,-2418197.085125363,5385835.8356220815,2405673.416860748,G32,15660407.340855062,19363155.97710002,9723176.7814404,131815904.207,45.836
2024-12-27 02:46:34.390000,-2418197.777262624,5385830.942977929,2405669.0697755413,G26,-17555415.565336026,19593763.496010263,1097444.859579511,127937202.905,38.664
2024-12-27 02:46:34.390000,-2418197.777262624,5385830.942977929,2405669.0697755413,G28,8426784.672318347,-25004104.133611407,-3088418.5134987812,135625065.203,37.936
2024-12-27 02:46:34.390000,-2418197.777262624,5385830.942977929,2405669.0697755413,G29,22325925.90929527,9643961.409723464,10487971.689522905,146148083.019,42.501
2024-12-27 02:46:34.390000,-2418197.777262624,5385830.942977929,2405669.0697755413,G32,15660587.47204464,19362776.126144443,9723650.067128647,131815904.207,45.836
