Timestamp,Rx_X,Rx_Y,Rx_Z,PRN,Sat_X,Sat_Y,Sat_Z,Elevation,Azimuth,Carrier_Phase(cycles),RSS(dBHz)
2024-12-27 02:45:56.490000,-2418205.8334305896,5385824.661799366,2405686.7189954887,G28,8356000.198254113,-25039720.74106903,-2989948.7383404793,47.0,12.0,135601227.907,41.814
2024-12-27 02:45:56.490000,-2418205.8334305896,5385824.661799366,2405686.7189954887,G29,22260012.85219575,9651659.593749654,10620070.44214284,22.0,78.0,146154980.199,41.112
2024-12-27 02:45:56.490000,-2418205.8334305896,5385824.661799366,2405686.7189954887,G31,23445950.37546201,-1891179.6048726826,-12715320.885015393,47.0,328.0,133637485.016,43.834
2024-12-27 02:45:56.490000,-2418205.8334305896,5385824.661799366,2405686.7189954887,G32,15591226.462460117,19506256.843570378,9544024.062269624,60.0,92.0,131796155.861,42.97
2024-12-27 02:45:56.590000,-2418213.8636397254,5385836.818982264,2405696.4287248882,G26,-17536261.49075228,19613309.30861518,1064491.7076591086,69.0,242.0,127974021.569,40.538
2024-12-27 02:45:56.590000,-2418213.8636397254,5385836.818982264,2405696.4287248882,G28,8356186.95146928,-25039627.555737775,-2990209.0080952,47.0,12.0,135601854.045,41.781
2024-12-27 02:45:56.590000,-2418213.8636397254,5385836.818982264,2405696.4287248882,G29,22260187.519194305,9651640.04095481,10619722.326523315,22.0,78.0,146154789.316,41.285
2024-12-27 02:45:56.590000,-2418213.8636397254,5385836.818982264,2405696.4287248882,G31,23446039.338424705,-1890934.5769267902,-12715186.599259853,47.0,328.0,133637305.691,43.078
2024-12-27 02:45:56.590000,-2418213.8636397254,5385836.818982264,2405696.4287248882,G32,15591412.34847352,19505879.55378288,9544498.664112145,60.0,92.0,131796667.701,43.186
2024-12-27 02:45:56.690000,-2418205.1340439087,5385825.022714667,2405684.522667953,G26,-17536312.18307886,19613257.693509333,1064579.0066162508,69.0,242.0,127974021.569,40.538
2024-12-27 02:45:56.690000,-2418205.1340439087,5385825.022714667,2405684.522667953,G28,8356373.708311256,-25039534.364733316,-2990469.278000962,47.0,12.0,135601854.045,41.781
2024-12-27 02:45:56.690000,-2418205.1340439087,5385825.022714667,2405684.522667953,G29,22260362.183416635,9651620.485167863,10619374.205164867,22.0,78.0,146154789.316,41.285
2024-12-27 02:45:56.690000,-2418205.1340439087,5385825.022714667,2405684.522667953,G31,23446128.298936266,-1890689.5503331209,-12715052.311010443,47.0,328.0,133637305.691,43.078
2024-12-27 02:45:56.690000,-2418205.1340439087,5385825.022714667,2405684.522667953,G32,15591598.21857029,19505502.25732892,9544973.263281267,60.0,92.0,131796667.701,43.186
2024-12-27 02:45:56.790000,-2418206.0758330245,5385826.238118197,2405686.694534645,G26,-17536362.87212196,19613206.08086456,1064666.3032907464,69.0,242.0,127974021.569,40.538
2024-12-27 02:45:56.790000,-2418206.0758330245,5385826.238118197,2405686.694534645,G28,8356560.465805236,-25039441.169301104,-2990729.545926976,47.0,12.0,135601854.045,41.781
2024-12-27 02:45:56.790000,-2418206.0758330245,5385826.238118197,2405686.694534645,G29,22260536.841962855,9651600.92469775,10619026.085678078,22.0,78.0,146154789.316,41.285
2024-12-27 02:45:56.790000,-2418206.0758330245,5385826.238118197,2405686.694534645,G31,23446217.25719042,-1890444.5233836523,-12714918.02010985,47.0,328.0,133637305.691,43.078
2024-12-27 02:45:56.790000,-2418206.0758330245,5385826.238118197,2405686.694534645,G32,15591784.073929382,19505124.95466069,9545447.856884064,60.0,92.0,131796667.701,43.186
2024-12-27 02:45:56.890000,-2418218.120667651,5385840.701247882,2405704.0831615105,G26,-17536413.562888835,19613154.466008656,1064753.600414816,69.0,242.0,127974021.569,40.538
2024-12-27 02:45:56.890000,-2418218.120667651,5385840.701247882,2405704.0831615105,G28,8356747.221801991,-25039347.970310092,-2990989.8105947706,47.0,12.0,135601854.045,41.781
2024-12-27 02:45:56.890000,-2418218.120667651,5385840.701247882,2405704.0831615105,G29,22260711.497660555,9651581.360640166,10618677.961144352,22.0,78.0,146154789.316,41.285
2024-12-27 02:45:56.890000,-2418218.120667651,5385840.701247882,2405704.0831615105,G31,23446306.212862417,-1890199.4992370065,-12714783.726754922,47.0,328.0,133637305.691,43.078
2024-12-27 02:45:56.890000,-2418218.120667651,5385840.701247882,2405704.0831615105,G32,15591969.914201064,19504747.64396682,9545922.449259426,60.0,92.0,131796667.701,43.186
2024-12-27 02:45:56.990000,-2418221.1498013614,5385842.861710029,2405707.7577941413,G26,-17536464.254077088,19613102.850164652,1064840.897168777,69.0,242.0,127974021.569,40.538
2024-12-27 02:45:56.990000,-2418221.1498013614,5385842.861710029,2405707.7577941413,G28,8356933.97739466,-25039254.767395556,-2991250.0720042875,47.0,12.0,135601854.045,41.781
2024-12-27 02:45:56.990000,-2418221.1498013614,5385842.861710029,2405707.7577941413,G29,22260886.14817551,9651561.79152328,10618329.837790634,22.0,78.0,146154789.316,41.285
2024-12-27 02:45:56.990000,-2418221.1498013614,5385842.861710029,2405707.7577941413,G31,23446395.166787554,-1889954.4694429864,-12714649.430512808,47.0,328.0,133637305.691,43.078
2024-12-27 02:45:56.990000,-2418221.1498013614,5385842.861710029,2405707.7577941413,G32,15592155.738861268,19504370.327060826,9546397.037514474,60.0,92.0,131796667.701,43.186
2024-12-27 02:45:57.090000,-2418218.7399500753,5385838.4730896875,2405702.346558705,G26,-17536514.94625754,19613051.232822157,1064928.1935526212,69.0,242.0,127974021.569,40.538
2024-12-27 02:45:57.090000,-2418218.7399500753,5385838.4730896875,2405702.346558705,G28,8357120.731356347,-25039161.560916502,-2991510.330581563,47.0,12.0,135601854.045,41.781
2024-12-27 02:45:57.090000,-2418218.7399500753,5385838.4730896875,2405702.346558705,G29,22261060.79605424,9651542.219090499,10617981.708698202,22.0,78.0,146154789.316,41.285
2024-12-27 02:45:57.090000,-2418218.7399500753,5385838.4730896875,2405702.346558705,G31,23446484.117805764,-1889709.445610446,-12714515.132013317,47.0,328.0,133637305.691,43.078
2024-12-27 02:45:57.090000,-2418218.7399500753,5385838.4730896875,2405702.346558705,G32,15592341.548630403,19503993.003715843,9546871.620925901,60.0,92.0,131796667.701,43.186
2024-12-27 02:45:57.190000,-2418210.294322127,5385829.37128011,2405692.195955112,G26,-17536565.633769102,19612999.61919913,1065015.4873805994,69.0,242.0,127974021.569,40.538
2024-12-27 02:45:57.190000,-2418210.294322127,5385829.37128011,2405692.195955112,G28,8357307.490499074,-25039068.348144233,-2991770.590161593,47.0,12.0,135601854.045,41.781
2024-12-27 02:45:57.190000,-2418210.294322127,5385829.37128011,2405692.195955112,G29,22261235.438609697,9651522.641922537,10617633.580785973,22.0,78.0,146154789.316,41.285
2024-12-27 02:45:57.190000,-2418210.294322127,5385829.37128011,2405692.195955112,G31,23446573.066614807,-1889464.4209951353,-12714380.830823572,47.0,328.0,133637305.691,43.078
2024-12-27 02:45:57.190000,-2418210.294322127,5385829.37128011,2405692.195955112,G32,15592527.34328933,19503615.67166707,9547346.204555605,60.0,92.0,131796667.701,43.186
2024-12-27 02:45:57.290000,-2418218.5046770778,5385840.829073373,2405698.264430271,G26,-17536616.32597766,19612948.00062837,1065102.7827509656,69.0,242.0,127974021.569,40.538
2024-12-27 02:45:57.290000,-2418218.5046770778,5385840.829073373,2405698.264430271,G28,8357494.246262984,-25038975.13269426,-2992030.844352498,47.0,12.0,135601854.045,41.781
2024-12-27 02:45:57.290000,-2418218.5046770778,5385840.829073373,2405698.264430271,G29,22261410.078672767,9651503.062629618,10617285.445751349,22.0,78.0,146154789.316,41.285
2024-12-27 02:45:57.290000,-2418218.5046770778,5385840.829073373,2405698.264430271,G31,23446662.01302093,-1889219.3973051007,-12714246.527101107,47.0,328.0,133637305.691,43.078
2024-12-27 02:45:57.290000,-2418218.5046770778,5385840.829073373,2405698.264430271,G32,15592713.123100849,19503238.334539726,9547820.780448727,60.0,92.0,131796667.701,43.186
2024-12-27 02:45:57.390000,-2418212.9783447627,5385832.7995308,2405697.2347929724,G26,-17536667.015961334,19612896.383533273,1065190.0763851085,69.0,242.0,127974021.569,40.538
2024-12-27 02:45:57.390000,-2418212.9783447627,5385832.7995308,2405697.2347929724,G28,8357681.0008941,-25038881.913564235,-2992291.0952848047,47.0,12.0,135601854.045,41.781
2024-12-27 02:45:57.390000,-2418212.9783447627,5385832.7995308,2405697.2347929724,G29,22261584.713833787,9651483.47762985,10616937.311897097,22.0,78.0,146154789.316,41.285
2024-12-27 02:45:57.390000,-2418212.9783447627,5385832.7995308,2405697.2347929724,G31,23446750.957452063,-1888974.3702723244,-12714112.220609741,47.0,328.0,133637305.691,43.078
2024-12-27 02:45:57.390000,-2418212.9783447627,5385832.7995308,2405697.2347929724,G32,15592898.886382582,19502860.98984411,9548295.35655972,60.0,92.0,131796667.701,43.186
2024-12-27 02:45:57.490000,-2418210.259833612,5385827.4291267535,2405693.0450491314,G26,-17536717.703922432,19612844.767693926,1065277.3688294617,69.0,242.0,127974021.569,40.538
2024-12-27 02:45:57.490000,-2418210.259833612,5385827.4291267535,2405693.0450491314,G28,8357867.758653853,-25038788.688876525,-2992551.346793456,47.0,12.0,135601854.045,41.781
2024-12-27 02:45:57.490000,-2418210.259833612,5385827.4291267535,2405693.0450491314,G29,22261759.346217595,9651463.889638208,10616589.172304353,22.0,78.0,146154789.316,41.285
2024-12-27 02:45:57.490000,-2418210.259833612,5385827.4291267535,2405693.0450491314,G31,23446839.898845363,-1888729.35065168,-12713977.911900861,47.0,328.0,133637305.691,43.078
2024-12-27 02:45:57.490000,-2418210.259833612,5385827.4291267535,2405693.0450491314,G32,15593084.635164995,19502483.637351744,9548769.929995788,60.0,92.0,131796667.701,43.186
2024-12-27 02:45:57.590000,-2418205.294704606,5385827.940614392,2405692.844432079,G26,-17536768.394748904,19612793.148622643,1065364.6617232969,69.0,242.0,127973016.055,40.098
2024-12-27 02:45:57.590000,-2418205.294704606,5385827.940614392,2405692.844432079,G28,8358054.516373899,-25038695.460143913,-2992811.5950433225,47.0,12.0,135602480.259,41.233
2024-12-27 02:45:57.590000,-2418205.294704606,5385827.940614392,2405692.844432079,G29,22261933.973490383,9651444.29718321,10616241.033200251,22.0,78.0,146154598.946,41.551
2024-12-27 02:45:57.590000,-2418205.294704606,5385827.940614392,2405692.844432079,G31,23446928.838166736,-1888484.328542335,-12713843.600502,47.0,328.0,133637126.484,43.175
2024-12-27 02:45:57.590000,-2418205.294704606,5385827.940614392,2405692.844432079,G32,15593270.369405631,19502106.28023538,9549244.494248584,60.0,92.0,131797180.011,43.278
2024-12-27 02:45:57.690000,-2418209.025723072,5385831.265606893,2405692.8201862453,G26,-17536819.08599677,19612741.52856325,1065451.9542469613,69.0,242.0,127973016.055,40.098
2024-12-27 02:45:57.690000,-2418209.025723072,5385831.265606893,2405692.8201862453,G28,8358241.2714069355,-25038602.22835135,-2993071.839182131,47.0,12.0,135602480.259,41.233
2024-12-27 02:45:57.690000,-2418209.025723072,5385831.265606893,2405692.8201862453,G29,22262108.59657046,9651424.70043151,10615892.892509207,22.0,78.0,146154598.946,41.551
2024-12-27 02:45:57.690000,-2418209.025723072,5385831.265606893,2405692.8201862453,G31,23447017.775457963,-1888239.3037726725,-12713709.286334418,47.0,328.0,133637126.484,43.175
2024-12-27 02:45:57.690000,-2418209.025723072,5385831.265606893,2405692.8201862453,G32,15593456.087967109,19501728.914871532,9549719.058718657,60.0,92.0,131797180.011,43.278
2024-12-27 02:45:57.790000,-2418201.9117124183,5385825.099764116,2405688.601586266,G26,-17536869.776851367,19612689.90826371,1065539.246127231,69.0,242.0,127973016.055,40.098
2024-12-27 02:45:57.790000,-2418201.9117124183,5385825.099764116,2405688.601586266,G28,8358428.028512492,-25038508.991505392,-2993332.0826186505,47.0,12.0,135602480.259,41.233
2024-12-27 02:45:57.790000,-2418201.9117124183,5385825.099764116,2405688.601586266,G29,22262283.216872953,9651405.100688035,10615544.746079799,22.0,78.0,146154598.946,41.551
2024-12-27 02:45:57.790000,-2418201.9117124183,5385825.099764116,2405688.601586266,G31,23447106.710063387,-1887994.282915351,-12713574.969752705,47.0,328.0,133637126.484,43.175
2024-12-27 02:45:57.790000,-2418201.9117124183,5385825.099764116,2405688.601586266,G32,15593641.791636268,19501351.543072544,9550193.618343923,60.0,92.0,131797180.011,43.278
2024-12-27 02:45:57.890000,-2418198.926522658,5385821.593167574,2405685.6027532937,G26,-17536920.46442265,19612638.290425435,1065626.5357248452,69.0,242.0,127973016.055,40.098
2024-12-27 02:45:57.890000,-2418198.926522658,5385821.593167574,2405685.6027532937,G28,8358614.786634471,-25038415.750110317,-2993592.324074469,47.0,12.0,135602480.259,41.233
2024-12-27 02:45:57.890000,-2418198.926522658,5385821.593167574,2405685.6027532937,G29,22262457.831848253,9651385.494695192,10615196.602215111,22.0,78.0,146154598.946,41.551
2024-12-27 02:45:57.890000,-2418198.926522658,5385821.593167574,2405685.6027532937,G31,23447195.642520744,-1887749.2603375604,-12713440.650520569,47.0,328.0,133637126.484,43.175
2024-12-27 02:45:57.890000,-2418198.926522658,5385821.593167574,2405685.6027532937,G32,15593827.479211098,19500974.163707294,9550668.177462898,60.0,92.0,131797180.011,43.278
2024-12-27 02:45:57.990000,-2418202.447269896,5385823.551775687,2405690.371023811,G26,-17536971.154288482,19612586.669865575,1065713.825771896,69.0,242.0,127973016.055,40.098
2024-12-27 02:45:57.990000,-2418202.447269896,5385823.551775687,2405690.371023811,G28,8358801.543988066,-25038322.504913785,-2993852.5622711973,47.0,12.0,135602480.259,41.233
2024-12-27 02:45:57.990000,-2418202.447269896,5385823.551775687,2405690.371023811,G29,22262632.443696417,9651365.88727796,10614848.451920247,22.0,78.0,146154598.946,41.551
2024-12-27 02:45:57.990000,-2418202.447269896,5385823.551775687,2405690.371023811,G31,23447284.572423074,-1887504.240221526,-12713306.328835115,47.0,328.0,133637126.484,43.175
2024-12-27 02:45:57.990000,-2418202.447269896,5385823.551775687,2405690.371023811,G32,15594013.151893206,19500596.77790796,9551142.731736697,60.0,92.0,131797180.011,43.278
2024-12-27 02:45:58.090000,-2418208.265130167,5385832.243638942,2405695.380600724,G26,-17537021.844819557,19612535.04808004,1065801.1157219487,69.0,242.0,127973016.055,40.098
2024-12-27 02:45:58.090000,-2418208.265130167,5385832.243638942,2405695.380600724,G28,8358988.298059782,-25038229.25690685,-2994112.7959304843,47.0,12.0,135602480.259,41.233
2024-12-27 02:45:58.090000,-2418208.265130167,5385832.243638942,2405695.380600724,G29,22262807.05035778,9651346.273287611,10614500.30419031,22.0,78.0,146154598.946,41.551
2024-12-27 02:45:58.090000,-2418208.265130167,5385832.243638942,2405695.380600724,G31,23447373.500419278,-1887259.2162500084,-12713172.004302325,47.0,328.0,133637126.484,43.175
2024-12-27 02:45:58.090000,-2418208.265130167,5385832.243638942,2405695.380600724,G32,15594198.810119271,19500219.385674655,9551617.280442085,60.0,92.0,131797180.011,43.278
2024-12-27 02:45:58.190000,-2418217.61232695,5385842.31531059,2405705.8836795893,G26,-17537072.535528194,19612483.42554398,1065888.4050285758,69.0,242.0,127973016.055,40.098
2024-12-27 02:45:58.190000,-2418217.61232695,5385842.31531059,2405705.8836795893,G28,8359175.056583757,-25038136.002849612,-2994373.0305914828,47.0,12.0,135602480.259,41.233
2024-12-27 02:45:58.190000,-2418217.61232695,5385842.31531059,2405705.8836795893,G29,22262981.654597517,9651326.65776791,10614152.148646444,22.0,78.0,146154598.946,41.551
2024-12-27 02:45:58.190000,-2418217.61232695,5385842.31531059,2405705.8836795893,G31,23447462.42543261,-1887014.1990083167,-12713037.677552868,47.0,328.0,133637126.484,43.175
2024-12-27 02:45:58.190000,-2418217.61232695,5385842.31531059,2405705.8836795893,G32,15594384.452380976,19499841.985423233,9552091.829363685,60.0,92.0,131797180.011,43.278
2024-12-27 02:45:58.290000,-2418215.6982432883,5385842.1955266325,2405706.633147804,G26,-17537123.22295356,19612431.80546924,1065975.6920525434,69.0,242.0,127973016.055,40.098
2024-12-27 02:45:58.290000,-2418215.6982432883,5385842.1955266325,2405706.633147804,G28,8359361.8123239875,-25038042.7458664,-2994633.2602887764,47.0,12.0,135602480.259,41.233
2024-12-27 02:45:58.290000,-2418215.6982432883,5385842.1955266325,2405706.633147804,G29,22263156.253650364,9651307.035675254,10613803.995667735,22.0,78.0,146154598.946,41.551
2024-12-27 02:45:58.290000,-2418215.6982432883,5385842.1955266325,2405706.633147804,G31,23447551.34859461,-1886769.1772287535,-12712903.347956184,47.0,328.0,133637126.484,43.175
2024-12-27 02:45:58.290000,-2418215.6982432883,5385842.1955266325,2405706.633147804,G32,15594570.07931259,19499464.57873984,9552566.37416272,60.0,92.0,131797180.011,43.278
2024-12-27 02:45:58.390000,-2418213.1671682415,5385832.313191971,2405703.1839662776,G26,-17537173.91259034,19612380.18270813,1066062.9800723053,69.0,242.0,127973016.055,40.098
2024-12-27 02:45:58.390000,-2418213.1671682415,5385832.313191971,2405703.1839662776,G28,8359548.572152123,-25037949.482954416,-2994893.490987573,47.0,12.0,135602480.259,41.233
2024-12-27 02:45:58.390000,-2418213.1671682415,5385832.313191971,2405703.1839662776,G29,22263330.84992842,9651287.412105804,10613455.83556708,22.0,78.0,146154598.946,41.551
2024-12-27 02:45:58.390000,-2418213.1671682415,5385832.313191971,2405703.1839662776,G31,23447640.269049726,-1886524.1594474083,-12712769.01598539,47.0,328.0,133637126.484,43.175
2024-12-27 02:45:58.390000,-2418213.1671682415,5385832.313191971,2405703.1839662776,G32,15594755.692530619,19499087.166076593,9553040.911223553,60.0,92.0,131797180.011,43.278
2024-12-27 02:45:58.490000,-2418216.203325519,5385839.770460366,2405703.5830140556,G26,-17537224.601631608,19612328.559926864,1066150.266902212,69.0,242.0,127973016.055,40.098
2024-12-27 02:45:58.490000,-2418216.203325519,5385839.770460366,2405703.5830140556,G28,8359735.325626999,-25037856.21861216,-2995153.7141660224,47.0,12.0,135602480.259,41.233
2024-12-27 02:45:58.490000,-2418216.203325519,5385839.770460366,2405703.5830140556,G29,22263505.441163465,9651267.783154419,10613107.676647872,22.0,78.0,146154598.946,41.551
2024-12-27 02:45:58.490000,-2418216.203325519,5385839.770460366,2405703.5830140556,G31,23447729.187425755,-1886279.1394328321,-12712634.681285737,47.0,328.0,133637126.484,43.175
2024-12-27 02:45:58.490000,-2418216.203325519,5385839.770460366,2405703.5830140556,G32,15594941.289369129,19498709.746077094,9553515.447776942,60.0,92.0,131797180.011,43.278
2024-12-27 02:45:58.590000,-2418210.984635199,5385834.990359776,2405696.687942111,G26,-17537275.290606625,19612276.936632667,1066237.5528154683,69.0,242.0,127972011.127,40.394
2024-12-27 02:45:58.590000,-2418210.984635199,5385834.990359776,2405696.687942111,G28,8359922.083784686,-25037762.94809188,-2995413.93877185,47.0,12.0,135603106.51,41.058
2024-12-27 02:45:58.590000,-2418210.984635199,5385834.990359776,2405696.687942111,G29,22263680.02919513,9651248.150668623,10612759.513374643,22.0,78.0,146154409.09,41.905
2024-12-27 02:45:58.590000,-2418210.984635199,5385834.990359776,2405696.687942111,G31,23447818.10321914,-1886034.122221305,-12712500.34413332,47.0,328.0,133636947.443,43.363
2024-12-27 02:45:58.590000,-2418210.984635199,5385834.990359776,2405696.687942111,G32,15595126.871160815,19498332.319420375,9553989.98020724,60.0,92.0,131797692.781,42.925
2024-12-27 02:45:58.690000,-2418205.7203185596,5385827.011040347,2405692.755582793,G26,-17537325.979676105,19612225.312623203,1066324.8386316672,69.0,242.0,127972011.127,40.394
2024-12-27 02:45:58.690000,-2418205.7203185596,5385827.011040347,2405692.755582793,G28,8360108.842958821,-25037669.673022665,-2995674.1613962725,47.0,12.0,135603106.51,41.058
2024-12-27 02:45:58.690000,-2418205.7203185596,5385827.011040347,2405692.755582793,G29,22263854.612324163,9651228.512477092,10612411.351283072,22.0,78.0,146154409.09,41.905
2024-12-27 02:45:58.690000,-2418205.7203185596,5385827.011040347,2405692.755582793,G31,23447907.01662995,-1885789.1058494146,-12712366.004409928,47.0,328.0,133636947.443,43.363
2024-12-27 02:45:58.690000,-2418205.7203185596,5385827.011040347,2405692.755582793,G32,15595312.437729873,19497954.885200553,9554464.510683525,60.0,92.0,131797692.781,42.925
2024-12-27 02:45:58.790000,-2418212.890325206,5385836.883007606,2405703.1258895686,G26,-17537376.670023184,19612173.686860032,1066412.1240775953,69.0,242.0,127972011.127,40.394
2024-12-27 02:45:58.790000,-2418212.890325206,5385836.883007606,2405703.1258895686,G28,8360295.6001748,-25037576.394650936,-2995934.379908817,47.0,12.0,135603106.51,41.058
2024-12-27 02:45:58.790000,-2418212.890325206,5385836.883007606,2405703.1258895686,G29,22264029.19225308,9651208.872266045,10612063.183453673,22.0,78.0,146154409.09,41.905
2024-12-27 02:45:58.790000,-2418212.890325206,5385836.883007606,2405703.1258895686,G31,23447995.928043783,-1885544.0862206882,-12712231.661957834,47.0,328.0,133636947.443,43.363
2024-12-27 02:45:58.790000,-2418212.890325206,5385836.883007606,2405703.1258895686,G32,15595497.988661677,19497577.44409849,9554939.0384825,60.0,92.0,131797692.781,42.925
2024-12-27 02:45:58.890000,-2418219.910248722,5385845.018636847,2405714.722297602,G26,-17537427.35916243,19612122.061604742,1066499.4086068461,69.0,242.0,127972011.127,40.394
2024-12-27 02:45:58.890000,-2418219.910248722,5385845.018636847,2405714.722297602,G28,8360482.356124364,-25037483.112593956,-2996194.5955876447,47.0,12.0,135603106.51,41.058
2024-12-27 02:45:58.890000,-2418219.910248722,5385845.018636847,2405714.722297602,G29,22264203.767563567,9651189.227216234,10611715.01542219,22.0,78.0,146154409.09,41.905
2024-12-27 02:45:58.890000,-2418219.910248722,5385845.018636847,2405714.722297602,G31,23448084.83682649,-1885299.0698220194,-12712097.317092707,47.0,328.0,133636947.443,43.363
2024-12-27 02:45:58.890000,-2418219.910248722,5385845.018636847,2405714.722297602,G32,15595683.525595505,19497199.997246392,9555413.558542546,60.0,92.0,131797692.781,42.925
2024-12-27 02:45:58.990000,-2418208.0488033122,5385835.651010737,2405696.397986962,G26,-17537478.04554772,19612070.438318115,1066586.691126628,69.0,242.0,127972011.127,40.394
2024-12-27 02:45:58.990000,-2418208.0488033122,5385835.651010737,2405696.397986962,G28,8360669.113685314,-25037389.82573888,-2996454.809710896,47.0,12.0,135603106.51,41.058
2024-12-27 02:45:58.990000,-2418208.0488033122,5385835.651010737,2405696.397986962,G29,22264378.33988263,9651169.578903599,10611366.842344932,22.0,78.0,146154409.09,41.905
2024-12-27 02:45:58.990000,-2418208.0488033122,5385835.651010737,2405696.397986962,G31,23448173.74347489,-1885054.0518726134,-12711962.969499005,47.0,328.0,133636947.443,43.363
2024-12-27 02:45:58.990000,-2418208.0488033122,5385835.651010737,2405696.397986962,G32,15595869.046256524,19496822.541927148,9555888.080263302,60.0,92.0,131797692.781,42.925
2024-12-27 02:45:59.090000,-2418208.685617589,5385837.697814796,2405698.400862986,G26,-17537528.735285982,19612018.81132423,1066673.9746421028,69.0,242.0,127972011.127,40.394
2024-12-27 02:45:59.090000,-2418208.685617589,5385837.697814796,2405698.400862986,G28,8360855.872493295,-25037296.53420733,-2996715.022278466,47.0,12.0,135603106.51,41.058
2024-12-27 02:45:59.090000,-2418208.685617589,5385837.697814796,2405698.400862986,G29,22264552.90814828,9651149.925971124,10611018.667681843,22.0,78.0,146154409.09,41.905
2024-12-27 02:45:59.090000,-2418208.685617589,5385837.697814796,2405698.400862986,G31,23448262.64741631,-1884809.0379215158,-12711828.619531922,47.0,328.0,133636947.443,43.363
2024-12-27 02:45:59.090000,-2418208.685617589,5385837.697814796,2405698.400862986,G32,15596054.551869674,19496445.079953324,9556362.597860076,60.0,92.0,131797692.781,42.925
2024-12-27 02:45:59.190000,-2418209.8856314817,5385837.52991072,2405701.317494285,G26,-17537579.423043367,19611967.18556864,1066761.2566944899,69.0,242.0,127972011.127,40.394
2024-12-27 02:45:59.190000,-2418209.8856314817,5385837.52991072,2405701.317494285,G28,8361042.628748269,-25037203.239622902,-2996975.2303078067,47.0,12.0,135603106.51,41.058
2024-12-27 02:45:59.190000,-2418209.8856314817,5385837.52991072,2405701.317494285,G29,22264727.47094928,9651130.26862931,10610670.494200876,22.0,78.0,146154409.09,41.905
2024-12-27 02:45:59.190000,-2418209.8856314817,5385837.52991072,2405701.317494285,G31,23448351.549560454,-1884564.0187502014,-12711694.266717987,47.0,328.0,133636947.443,43.363
2024-12-27 02:45:59.190000,-2418209.8856314817,5385837.52991072,2405701.317494285,G32,15596240.042633327,19496067.61291205,9556837.107717471,60.0,92.0,131797692.781,42.925
2024-12-27 02:45:59.290000,-2418216.12571606,5385853.764444305,2405707.691720739,G26,-17537630.11256602,19611915.557584167,1066848.5389229534,69.0,242.0,127972011.127,40.394
2024-12-27 02:45:59.290000,-2418216.12571606,5385853.764444305,2405707.691720739,G28,8361229.386347089,-25037109.940228447,-2997235.4376334227,47.0,12.0,135603106.51,41.058
2024-12-27 02:45:59.290000,-2418216.12571606,5385853.764444305,2405707.691720739,G29,22264902.03132367,9651110.608243577,10610322.314290373,22.0,78.0,146154409.09,41.905
2024-12-27 02:45:59.290000,-2418216.12571606,5385853.764444305,2405707.691720739,G31,23448440.44874271,-1884319.0062230597,-12711559.911649283,47.0,328.0,133636947.443,43.363
2024-12-27 02:45:59.290000,-2418216.12571606,5385853.764444305,2405707.691720739,G32,15596425.518127592,19495690.13695073,9557311.618511908,60.0,92.0,131797692.781,42.925
2024-12-27 02:45:59.390000,-2418212.7777988557,5385844.203624057,2405696.8682008553,G26,-17537680.798763994,19611863.93207881,1066935.8191419377,69.0,242.0,127972011.127,40.394
2024-12-27 02:45:59.390000,-2418212.7777988557,5385844.203624057,2405696.8682008553,G28,8361416.1445012465,-25037016.636540566,-2997495.642124912,47.0,12.0,135603106.51,41.058
2024-12-27 02:45:59.390000,-2418212.7777988557,5385844.203624057,2405696.8682008553,G29,22265076.58608951,9651090.942257917,10609974.136946179,22.0,78.0,146154409.09,41.905
2024-12-27 02:45:59.390000,-2418212.7777988557,5385844.203624057,2405696.8682008553,G31,23448529.346072692,-1884073.98915814,-12711425.553733828,47.0,328.0,133636947.443,43.363
2024-12-27 02:45:59.390000,-2418212.7777988557,5385844.203624057,2405696.8682008553,G32,15596610.978618914,19495312.65569659,9557786.122289699,60.0,92.0,131797692.781,42.925
2024-12-27 02:45:59.490000,-2418204.380199901,5385834.896812128,2405691.596782814,G26,-17537731.48778568,19611812.30335896,1067023.100083363,69.0,242.0,127972011.127,40.394
2024-12-27 02:45:59.490000,-2418204.380199901,5385834.896812128,2405691.596782814,G28,8361602.902117737,-25036923.328924343,-2997755.8437821995,47.0,12.0,135603106.51,41.058
2024-12-27 02:45:59.490000,-2418204.380199901,5385834.896812128,2405691.596782814,G29,22265251.139065485,9651071.274042506,10609625.951096568,22.0,78.0,146154409.09,41.905
2024-12-27 02:45:59.490000,-2418204.380199901,5385834.896812128,2405691.596782814,G31,23448618.240771383,-1883828.975323366,-12711291.193405917,47.0,328.0,133636947.443,43.363
2024-12-27 02:45:59.490000,-2418204.380199901,5385834.896812128,2405691.596782814,G32,15596796.42373253,19494935.16665694,9558260.624834985,60.0,92.0,131797692.781,42.925
2024-12-27 02:45:59.590000,-2418210.109945531,5385839.930907371,2405699.598382602,G26,-17537782.17617035,19611760.674636625,1067110.380108063,69.0,242.0,127971006.777,39.936
2024-12-27 02:45:59.590000,-2418210.109945531,5385839.930907371,2405699.598382602,G28,8361789.658698449,-25036830.017495524,-2998016.0430312413,47.0,12.0,135603732.774,40.65
2024-12-27 02:45:59.590000,-2418210.109945531,5385839.930907371,2405699.598382602,G29,22265425.6865047,9651051.600822724,10609277.767121455,22.0,78.0,146154219.704,41.813
